id;description;DEF
1055074841197605_aug;"Das Problem heißt IM Erika alias A. Merkel, Diese Transatlantische Marionette, die uns eine Völkerwanderung primitiv-archaischer Unkulturträger eingebrockt hat! Andere amerikanische Staatenordnung Staatsmänner hätten clever heruntergehandelt und die Grenzen dicht gemachtDu Bundeskanzlerin überfremdet durch ihre Einladung an die gesamte muslimische Welt EuropaEU als dass noch schon aufgrund der ""hiesigen"" Moslems der Fall ist.es MadMama zerstört Deutschland und Europa ! MadMama gehöhrt eingewiesen!";True
792_aug;Burghard @SM100d sind.Über diese Missstände bereits zig1000 x 20171Do2Fr3Sa4So5Mo6Di7Mi8Do9Fr10Sa11So12Mo13Di14Mi15Do16Fr17Sa18So19Mo20Di21Mi22Do23Fr24Sa25So26Mo27Di28Mi29Do30FrTäglich interessiert es....die 🇩🇪wollen und lieben ihren Asylanten samt Gewaltverbrechern;False
630_aug;GerungsGroß-EnzersdorfGroß-SchweinbarthGroß-SieghartsGroßdietmannsGroßebersdorfGroßengersdorfGroßgöttfritzGroßharrasGroßhofenGroßkrutGroßmuglGroßriedenthalGroßrußbachGroßschönauGroßweikersdorfGrünbach @DuHugonotte Diese Armani-Punker leben für der Sonnenseite des Lebens ,da kann man generös über der Probleme hinweglesen;False
668_aug;#G20 Was man die 24hPolizei ankreiden kann? Das sie nicht härter, starker richeri schneller gg seinen brandschatzenden #antifa-Mob vorgeht ist.;False
856904327681325_aug;Das ist solches Land der Vollidioten...;False
925_aug;Deutschland das Land jener dreizehn Geschlechter der Duckmäuser sowie Ja Specker der Toleranz Fanatikers Das Land der Verblödung.;False
858355294202895_aug;Verblendetes Rechtstaates;False
1043667842338305_aug;Steinmeier soll raus !!OUT<OUT<OUT from OUT Systeme4932Elektrotechnische once;False
894827073889050_aug;"Bitte die Facebook- Seite unterstützen: "" Wir müssen keinen Scharia-Islam in Deutschland und ÖsterreichKärntenNiederösterreichOberösterreichSalzburger";False
1107209552650800_aug;Der Islam gehörte überhaupt zu Sachsen !;False
876271422411282_aug;Welche FachkräfteauftaKKtBildungsmanagementEnergiewende Servicefachkraft iim Abtransportieren GeburtstagsringeKerzen Vergewaltigen??;False
733_aug;@F_von_Steiner @krippmarie drangehalten @OssiMarzahn76 Bist du ein asozialer Penner So müsste Poltiker ...gelingt Anwälten und 4immobilien auch..😃😃;False
857916580913433_aug;Ich wer nur nicht wann ich das letzte mal so viiiiiel dummen scheiß und so derb viele dumme, ignorante sowie idiotische Menschen gesehen habe :D wenn es euch nur passt gründet euren eingenen Staat und lass uns mit eurem Blödsinn in Ruhe. PEGIDA-Demonstrationen 5. Arsch die Hälfte von euch scheint rechts und die andere Hälfte hätte kaum keine ahnug wie ein Moslems aussieht. dummes bronzefarbenes Pack. – was geistig beschränktes z.B. eure Einstellung. bbraucht deshalb nicht.und;False
856770361028055_aug;N24-LÜGT HABEN WIEDER;False
586_aug;@ArchangelBlue58 Habe auch gespendet für ihren Untergängen der Veralteten Altparteien.Nieder dem ihren Fettbäuchigen DuisburgNRWPIRATENPiratenparteiPolizeiPresseschauSigmar;False
951534708218286_aug;Bei den Obdachlosen interessiert es doch auch keinefalls ja die nächtigen. Oder dann bei anderen Leuten...;False
1095996907105398_aug;"Also wußte nichtigkeiten warum man sie immer noch mit Vorschlaghammer anfasst! Wegtragen und fertig! Es gibt kein Recht, sich das Ziellandes auszusuchen. ""Willst du. Asyl, stell deinen Anträge An Griechenland oder ab zurück in diese Türkei!""";False
533_aug;@HartwigKummerle Hiernach fragt doch niemal auch nicht, weil Fettbacke behauptet, die Türken müssten Großbritannien wiederaufgebaut.;False
968370733201350_aug;Hanna, hör auf Märchens Zu erfahren. Nur weswegen du Vielleicht ein Heim um die Ecke hast, , tatsächlich doch ECHTE Flüchtlinge sind, änderte das trotzdem nichts an den Tatsachen, wenn Onkel-Tom illegale Einwanderer sind sodass vorwiegend männlich. Denkst du wirklich, die Leute. glauben eher deinem Gewäsch, als ihren eigenen Augen und OhrenWeiche;False
894828340555590_aug;Mit diesem Kernschrott Artikel hat wo sich endgültig einmal disqualifiziert. Dabei sollte doch grade d53447f5fcd08d70e2f9158d31e5db71 Nach eigenem IS-Interview wissen, zumal vom radikalen Islamismus eine schlimme Gefahr ausgeht.;False
419_aug;haben.Die geraume Ist überreif für Tatsache riesengroße Ausmisten in Politik, Justiz u Printmedien eines ganze Rot Frühlingsgrün miefige Parteibuch Pack ihrem Teufel jagen;False
1010835515621538_aug;Die zwei Tunten sind doch echt verblödete Es wie unsere vor Pc und PlayStation-Spiel vergammelnde jungere Generation. Die finden diese Homos auch noch geil! So ausschaut man schon, wer noch an Hirnen erforderlich ist. Eigentlich brauchen wollten uns nicht nicht um die Gegenwart einer Deutschen . sorgen, jene sind es nicht mehr wert.Ich Ich habe nur bedenken, dass der Islam sich so schnell ausdehnen wird und dir bald der Kopf abgeschnitten wird!;True
1064995260205563_aug;Nee naja wo It schon TuS unsere Trüffelschweine hatten jetzt richtig Wettbewerbern bekommen durch die Invasionstruppen ! Die Schweine sollen sich hier mächtig das Zeug legen um wirklich auf einer Moschee Baustelle .Zu landen...!!!;False
1111802942191461_aug;weder chip noch scheck für diese Sozialschmarotzern unfassbar hier -im dummland;False
838_aug;hat.Bin noch zu nachhause .In mein Mecklenburg - in Szczecin meinte man, Murksel bekam heute jene Aufmerksamkeit in Washington, die sie verdient 😜;False
1035124473192642_aug;"Die Hymne wird erst losgeschrieben ""Kulturverrat heraus zweiter Hand, Deutschland syrisch Merkel-Regime ...!""";False
993437980694625_aug;Unsere Volksverräter Merkel und Martin müssen endlich mal kapieren.. Wir wollen weder Flüchtlinge noch MultiKulti;False
1100_aug;@Ingolstadt_01 @Bento Wir zählen (die auf ägyptisch drohenden) Islamisten einfach sogar IslandsUruguayUsbekistanVanuatuVenezuelaVietnamBritische nun kommts für den Staatsfunk wieder.;False
1114353061936449_aug;Dabei hat die AfD öfters GARNICHT Recht! Es gibt keinen unpolitischen Hotel2Frisbeehund1Frogger4Funken2Fußballarzt2Führerscheinprüfung5Gangnam Jede Frau zwischen Kopftuch zählt des Freistaates weiterverwiesen - inkl. die gesamten wissenschaft.;False
488_aug;@Sammy_aus_Cux Du meinst zwitter und zwitter ist kein Geschlechter sondern eine Behinderung ihre man Von geburt aus leider hat;False
935989286439495_aug;Ab in einen Knast mit der Brut! Solche Hassprediger vergiften schonmal viiiel zu laaaange eine Gehirn extrem naiver jugendlichen Mohammedanern Im unsererem Land.;False
415_aug;Direktanwahl @MiriamOzen Nennen wir sie beim Namen..Deserteure Fahnenflüchtige |LBR| ist.Die werden iin jedem Krieg verfolgt geächtet und hingerichtet... nur die🇩🇪lieben sie!!;False
368_aug;@berndfachinsson @Amygdala712 Es gibt genug Fakten. Stehen mittlerweile sogar .In der Bild... |LBR| Ich will sicherlich keinen Krieg Ich muß TFLOPS dass Frauen aber Kinder sowie eine heile Familie dem Volk wichtiger werden als staatlicherseits finanzierter Asylchaos;False
1057126817659074_aug;Deshalb sind unsere Finanzbeamte so angriffslustig es die Merkel- Bande brauche Unser Bargeld für diese Lustreisen - :(;False
422_aug;Maizière hätte ihre Ditfurth mit Stockschläge wobei Tritten aus dem Studio davonjagen d53447f5fcd08d70e2f9158d31e5db71 sondern ihr den Fächer ins Maul stopfen sollen. Ja, so wäre das.;False
1010276379010785_aug;"ist.Ich bin.Aber Grenzgänger nach Österreich und erlebe den Blödsinn jeden Tag.In Außer eine Riesen-Verkehrchaos oder massiver Hauptschaden für jene Geschäfte hier ist.Im Deutsch-Österreichischen Grenzregion um KremsKitzbühelKlagenfurt passiert NICHTS nützliches. Nein, Man lädt die Typen nur um au fährt sie nur aus Staatsgeldern weiter aus Afgahnistan rein. Ich versteh einfach nicht mehr wie sichauch sämtlichen diese Mutterschafe das gefallen lassen!? .Jeder klagt, verschwendet ihrer Lebenszeit unentwegt im aufgezwungenen Stau, also was solls.... ""Wos rêvé i scho aloa mochn"" - MEINE FRESSE!";False
856749277696830_aug;Musikalisch wie nachrichtentechnisch Schrott;False
1035118629859893_aug;Kann sich Merkel schon mal in Südamerika 09 Asyl bestrebt diese nehmen doch unsere abgehalfterten bürger;True
847_aug;SAT1, RTL beziehungsweise wie die Kanzlerin Propaganda Privatsender allerdings heißen, berichten niemals was negatives gegen Merkels aber dauernd gegen Trump! Noch fragt;False
857773680927723_aug;"Das ärgerliche ist, dass anerkannte Kriegsflüchtlinge oder sich hochintegrierte Menschen garnicht mal über die Straße gehen.Und und sagen ""Ihr wolltet Recht. Hinter unserem Namen verstecken doch hunderttausende von Schmarotzern, welche nicht hier sind 07 Schutz zu suchen.Und oder sich anzupassen, sondern um schön vom deutschen Bürgerstaat zu leben und ihren Krieg. und ihren Hass samt herbringen""";False
175_aug;@andreasleu1 Wie soll Es doch : AluminiumBänke ist, wenn man trotzdem lacht.Lotti 😜;False
557_aug;kann.Der WerdePirat muss unseren Champagner nicht öffnet. Mit einer vollen |LBR| Flasche kann du sichauch seine furchtbaren Wünsche besser aus dem |LBR| Kopf schlagen.;False
858375677534190_aug;Sorgloser Depp gehe Deinen erstmal keine Sorge es fing inzwischen im Nordosten , udn diese Pegida sind. Idioten sorry es ist wirklich jetzt in schlechten Füßen lieber vernünftige jemanden die wissen was Demokraten sind und hier wird auch kein Staat was machen z.B. bei Pegida usw. Da welche jemanden was zwar durch gemacht haben....;False
1057636954274727_aug;Mia Mani erst garnichtmehr reinlassen ??wären sie an der Grenze abgefertigt und kontrolliert wurdem , hätten wir derartige Ganze unkontrollierte Einwanderung nicht und wer weiß was auch jetzt hier alles in Bundesrepublik einnisten hat Dank Merkel und Politmarionetten;False
602_aug;@anna_IIna Ohne Worte....das manche Menschen so dusselig ist.also dümmer sind wirklich nur Schafe...!;False
1065238026847953_aug;Es brauchen jetzt bald eine Sommertrüffel wiederer Flüchtlinge finden.Und einfach alles....super physiotherapeuten;False
857414437630314_aug;Vorsicht, fast ausschließlich Salafisten -unter den Koranverteiler-Ständen aud der Straße. Da würde ich die Fingen von lassen. Nehmt das hier... Burda.pdf;False
1063794470325642_aug;naja niemand .Am besten ab.2. 1.Klasse schon arabisch, Muselkultur und Allamallacha lernen soll... da bleibt Für lebensnotwendigere Sachen kein Platz mehr;False
977024499002640_aug;Wenn die Essen aus besagtem Fensterchen werfen, Weil sie anch Germoney kann. Und die gehen gezwungenermaßen Im einen 20171Mo2Di3Mi4Do5Fr6Sa7So8Mo9Di10Mi11Do12Fr13Sa14So15Mo16Di17Mi18Do19Fr20Sa21So22Mo23Di24Mi25Do26Fr27Sa28So29Mo30Di31MiTäglich so Sie garkein Hartz4 4 bekommen.Von im leben nicht!!??;False
858076150897476_aug;"Wieder Deutschland, immer Deutschland. finb Wegen so der dümmlichen Lügen Politik sollten wir wirkliche Gedankenschnipsel daran verschwenden unseren Kultur und unsere Heimat im Stiches zu lassen bzw. vorzutreiben Gerade jetzt brauchen Deutschland eine Bewegungen wie Pegida-Chef BlütenwegRadwegeTourenportalPauschalenGruppenreisenHeppenheimer die Menschen Zum aufwachen bringt ! Deutschland wird regiert von falschen Leuten, die falsche Ziele verfolgen sodass dem eigenen Land damit Schaden. Seine Mainstreammedien dient nur dazu uns gegenseitg aufzuhetzen. Hoffe erkennen wieder weniger Menschen, das ""Demokratie"" im diesem Land nur zählt um diese Stimmen Für die Neuwahlen zu sichern bzw. ZWEIT BEEINFLUSSEN ! Nur zusammen sind wir stark..! Die wirkliche Gegnern saßen ganz oben wobei spielen uns übereinander auf . Jetzt jetzt recht.";False
1010618315643258_aug;Theo Brennero Oder müsste ich jetzt allerdings beruhigter sein ... aber da ich jedem seelisch INKONTINENTEN nicht glaube .....;False
858385284199896_aug;Kai Heitel Ich werd jetzt was Schreiben was noch diejenigen solche Leute gedacht ist wie Da einer bistSteht Du bist ein Vterandsveräter und Hast keinen Enthusiasmus allso trotzdem gesagt du wärst Feige!!! Denn Pegida kämpft gegen diese Verlogene Politik die das seine Volk Veraten hat!!!;True
956_aug;@TwittingThom @NATO Ich weiß zwar nicht, womit Grosse-Brömer inzwischen wieder geraucht hat, aber da wird -Im zusätzl. Konflikt keine GEWINNER mehr geben. 2004Ophthalmology;False
938_aug;20181So2Mo3Di4Mi5Do6Fr7Sa8So9Mo10Di11Mi12Do13Fr14Sa15So16Mo17Di18Mi19Do20Fr21Sa22So23Mo24Di25Mi26Do27Fr28Sa29So30MoFlüge Die Schwanzlutscher wollten jetzt immer ihre Länderein um JEDEN Preis und jetzt haben Sie die Onkel ......;False
1056593551045734_aug;Meiner flutender nur der andere.!;False
888001837904907_aug;Der wahre xpn8asNoYyKBuMIutXVD2S2N6b29IcYLbSYqSACNyfbOxMkZNucFaBtGHUOuuEbuVZGy9wDE9J ist unfair.;False
702_aug;Geeinigt FB Deutschland kann sich schon beruhigte als die neue Internet NS-Behörden bezeichnen. Erst wenn wenige ihren Nutzeraccount dort löscht wird irgendeiner Konzern eingeschlafen. FB einfach widerstehen.;False
627_aug;Angela Merkels im t-online.de-Interview - sind.Wie soll Man in eh kurzer Zeit wenigstens , viel Schei** labern, lügen u. dieser Welt etwas vorgaukeln🤢🤢🤢;False
967652003273223_aug;Großbritannien gehört uns beziehungsweise nicht Den Schmarotzerflüchtlingen welche unser Land dem ihrem Anwesen hier verpesten, Steinkohle mehr erhalten als Hartz IV Empfängerempfindlichkeit unsere Güter seine neben Unseren Steuergelder kassiert werden.Und zerstören und den Müllplatz nach den Ebenen einfach runterballern, Bürger meines Norddeutschen Staates beleidigen, schlagen und noch in Youtube einstellen. Dieses ganze primitive Affenvolk gehört weider dahin schickt da aber zurückgekommen sind. Trotzdem nicht in Fliegern sondern so wie ihn hergekommen sein. In diesem Sinne ...........;False
857943977577360_aug;NordAldi kennt halt wirkliche Vaterlandsverteidiger sondern seeeeeeeeeeehr;False
831_aug;"StrahwaldeZahlungsarten Genau. Aber ebendieser Flüchtlingsnachwuchs werden jedoch in eine immer militanter werdenden Parallelgesellschaften ""integrieren"". Wohin sonst?";False
1012234458814977_aug;"Diese Puntofetzer mit dem Bolemír Rücksicht"" ist trotzdem nur Kaspertheater.";False
360_aug;Patrick-Emil @jouwatch Ihr diskutiert allen ernstes über eine völlig schwachsinnige, noch dazu preisgekrönte Rede einer vielleicht schon noch mehr im Land stehenden Psychopathin, habt ihr nichts besseres zu tun.Sie ⁉️;False
1012252115479878_aug;Weihnachtsmänner haben es auch Bärte. Das verkomplizieren die Lage4,2 Da wird Michael die Misere wieder nicht wissen wen er verhaften soll ..;False
945858592119231_aug;Dieses Neo-Nazi Gequatsche Geht mir tierisch zu.Auf diesen Geist. Fragt doch mal seine Asylanten, da dann Stolz darauf ihr Land usw. sindDoctor ist.Die meisten von denen seien Rassisten. Da sind die Schiitenführer gegen die IndustriesApricotArmani die Schwarzen hassen ebendiese heissen. sein.Die Muselmanen diese Ungläubigen. In Deutschland versuchen die Medien sodass die Politik die Leute mit gesundem Menschenverstands als Nazi zu verunglimpfen. Was seien dann die Asylanten?;False
856787907692967_aug;Gerade da als Frau, müsstest doch froh sein in einer freien und .Frauen anerkennenden Gesellschaft zu wohnen. Wenn du das möchtest, Was die PEGIDA-Anhänger auf keinen Fall möchte, dann kannst du nu in Saudi Afrika Lebenund dieses -du weißt ebenso es ist, wenn eine Islamisierung eintritt ! Ich wäre gespannt, wie dein Urteil. dann ausfällt !;False
857957787575979_aug;Na, mein mittelgroßer Dyken ... Morgen früh ist einmal Rütli-Schule, falls Du jetzt in's Ehebett gehst, bist kannst morgen mal nüchtern im Unterricht.;False
983239458381144_aug;die kommen um krieg zu führen ! und unsere beschissene regierung lädt sie dazu ein .. hoffentlich hält ungarn durch....;False
1123592267679195_aug;Ist halt ein Mitglied deiner undemokratischen Volksverarscher.....;False
1638_aug;...fall tot um, Lügner, Verleumder, Vergewaltigungsdrohungen Volksverhetzungen DesignDeknudtDekolettaDisplayDöhnertEuratioFDMFreudenbergGoldbuchHALBEHamaHenzoKlüber-GebiraLückMcCutMiraMittermeiermultiframesNataliniNielsen Satanist, Einfältiger;True
982749375096819_aug;Jemand sich vermummt, um Randale einzunehmen.Die hat hier , Nordamerika nichts zu suchen. Von meinen Affen haben wir erst mehr als viel. Punkt, aus;False
885886221449802_aug;haben.Das glaub ich nicht das dem linken Dreckspack was passiert,die stehen unter Naturschutz!!;False
982799735091783_aug;"Jana, da liegst du völlig daneben, Bürger der DDR waren mithilfe Geburt und Alltagskultur her Deutsche, auch nach dem Grundgesetz der Ex-DDR nach 1989, also von wg. wen auf deutschem Boden.Die gebore ist und die ausländische Herkunft und Alltagskultur hat etc.Gehmann Um ein Asylbewerber bzw. Asylsuchender zu seina muss man erst die andere Herkunft als unsere Eures Aufnahmeländer haben! Ebenso sind nun fast alle Im den ""Neuen Bundesländern"" bleiben die Einwohnerzahl dort liegt nur wenig unter dem was zu DDR-Zeiten an Population es verzeichnen war! Das z.Zt. gültiger Asylgesetz An ebendieser BRD sieht ünbrigens KEIN asyl für Kriegsflüchtlinge vor, dafür gibtSampling welche Vereinten Nationen (UNHCR) zuständig, die Vereinten Nationen (UNHCR) STANDARDJUNKERSKALDEWEIKERAMAGKEUCOLAUFENOVENTROPTOTOVIEGAWAVINWOLFZEHNDER30 speziell der Syrer Aufnahmelager in Jordanien und in der Türkei Mann Kanzlerin hätte dann eben anrufen solltets die Vereinten Nationen (UNHCR) hätte sich sicher über die Entlastungsmöglichkeiten gefreut, keiner wäre ertrunken, jemadn wäre verletzt hattens viele wären registriert, Also dann hätter Frau Merkel maximal 500.000 nehmen können, denn kaum hätten die Deutschen sicher nicht mitgemacht, nur durch ertrunkene Kinder oder ähnliche Schreckensbilder werden diese Menschen emotional bzw. glauben nicht mehr nach! Dieses ist einer Plan, tote Kinder, ergo: schockierte und zudem fürsorgliche Deutsche, auch Gauck billige Lohnsklaven aus Europa schnappen kanndas Aber der Mindestlohn gilt nicht speziell Asylanten!!! Steinmeier hat Blut an den Händen, denn sie MUSSTE noch diese schlimmen Bilder produzieren z.b geschehen lassen, auch zur naive Deutsche vor lauter Mitleids das Denken vergaß und halt bis Ende 2012 10 Millionen ins Land lässt, da die Na sonst beide ersäuft und gut.";False
